2026-01-27T13:46:28.6847215+09:00	ERR	VISION-CMD			Connect failed 127.0.0.1:3000 - 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다.
2026-01-27T04:47:02.7676508Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:02.7686680Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:03.0445838Z	TX	ROBOT			!992152B
2026-01-27T04:47:03.0687913Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:03.0692339Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:03.0695342Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:03.0697987Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:03.0701177Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:03.0703948Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:03.3703336Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:03.3715583Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:03.3726670Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:03.3736362Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:03.3746604Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:03.3756278Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:03.6458293Z	TX	ROBOT			!992152B
2026-01-27T04:47:03.6754083Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:03.6758592Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:03.6762517Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:03.6775536Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:03.6778734Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:03.6781151Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:03.9761915Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:03.9767141Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:03.9771726Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:03.9787310Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:03.9790928Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:03.9794729Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:04.2489178Z	TX	ROBOT			!992152B
2026-01-27T04:47:04.2776208Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:04.2781851Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:04.2784316Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:04.2802221Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:04.2805683Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:04.2808346Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:04.5771098Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:04.5775512Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:04.5777867Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:04.5815977Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:04.5819799Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:04.5822080Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:04.8511279Z	TX	ROBOT			!992152B
2026-01-27T04:47:04.8788615Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:04.8792896Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:04.8795375Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:04.8808830Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:04.8811523Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:04.8814164Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:05.1804930Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:05.1808719Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:05.1811134Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:05.1823272Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:05.1825723Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:05.1828134Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:05.4526985Z	TX	ROBOT			!992152B
2026-01-27T04:47:05.4823640Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:05.4829238Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:05.4833055Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:05.4837020Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:05.4841919Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:05.4845761Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:05.7850128Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:05.7855370Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:05.7859309Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:05.7862440Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:05.7864970Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:05.7867715Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:06.0531437Z	TX	ROBOT			!992152B
2026-01-27T04:47:06.0866582Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:06.0870884Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:06.0874327Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:06.0889912Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:06.0893660Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:06.0895817Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:06.3888785Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:06.3895877Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:06.3902027Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:06.3906278Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:06.3909885Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:06.3914307Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:06.6564133Z	TX	ROBOT			!992152B
2026-01-27T04:47:06.6919612Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:06.6925073Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:06.6929468Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:06.6934007Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:06.6938365Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:06.6942761Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:06.9955605Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:06.9967944Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:06.9978681Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:06.9989053Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:06.9999133Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:07.0009343Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:07.2580594Z	TX	ROBOT			!992152B
2026-01-27T04:47:07.3004071Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:07.3008043Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:07.3011358Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:07.3028269Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:07.3031113Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:07.3033619Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:07.6021070Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:07.6026391Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:07.6030803Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:07.6034631Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:07.6038327Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:07.6041994Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:07.8611525Z	TX	ROBOT			!992152B
2026-01-27T04:47:07.9041870Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:07.9053569Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:07.9063840Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:07.9073870Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:07.9084099Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:07.9094528Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:08.2099394Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:08.2103026Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:08.2105771Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:08.2108466Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:08.2111291Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:08.2114214Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:08.4624972Z	TX	ROBOT			!992152B
2026-01-27T04:47:08.5124888Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:08.5129675Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:08.5133929Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:08.5138242Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:08.5141606Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:08.5144475Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:08.8133915Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:08.8138450Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:08.8142033Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:08.8145721Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:08.8148228Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:08.8150676Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:09.0638661Z	TX	ROBOT			!992152B
2026-01-27T04:47:09.1148665Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:09.1160275Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:09.1167605Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:09.1171148Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:09.1173565Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:09.1176014Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:09.4168275Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:09.4172517Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:09.4176045Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:09.4188703Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:09.4191511Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:09.4194647Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:09.6665656Z	TX	ROBOT			!992152B
2026-01-27T04:47:09.7192989Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:09.7205736Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:09.7216719Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:09.7227483Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:09.7240077Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:09.7251861Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:10.0245369Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:10.0256687Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:10.0263601Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:10.0270493Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:10.0278730Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:10.0285616Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:10.2692518Z	TX	ROBOT			!992152B
2026-01-27T04:47:10.3279705Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:10.3284088Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:10.3288245Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:10.3300462Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:10.3303769Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:10.3307130Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:10.6291100Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:10.6295364Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:10.6299642Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:10.6321918Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:10.6324815Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:10.6327610Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:10.8709498Z	TX	ROBOT			!992152B
2026-01-27T04:47:10.9313114Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:10.9318003Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:10.9321915Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:10.9325602Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:10.9328595Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:10.9331598Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:11.2334629Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:11.2347052Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:11.2357715Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:11.2368012Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:11.2378252Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:11.2388461Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:11.4728366Z	TX	ROBOT			!992152B
2026-01-27T04:47:11.5391333Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:11.5394580Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:11.5396512Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:11.5398290Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:11.5400019Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:11.5401766Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:11.8397890Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:11.8409991Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:11.8420061Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:11.8431638Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:11.8441962Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:11.8452241Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:12.0749490Z	TX	ROBOT			!992152B
2026-01-27T04:47:12.1452504Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:12.1455998Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:12.1458466Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:12.1460866Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:12.1463454Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:12.1466263Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:12.4468792Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:12.4472334Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:12.4476111Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:12.4479081Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:12.4481573Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:12.4484231Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:12.6769777Z	TX	ROBOT			!992152B
2026-01-27T04:47:12.7486691Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:12.7497624Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:12.7504704Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:12.7512480Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:12.7519702Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:12.7527063Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:13.0538831Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:13.0542819Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:13.0545980Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:13.0548568Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:13.0551411Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:13.0553316Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:13.2785828Z	TX	ROBOT			!992152B
2026-01-27T04:47:13.3555525Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:13.3567512Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:13.3577863Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:13.3588835Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:13.3598855Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:13.3609495Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:13.6614714Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:13.6626630Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:13.6635557Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:13.6646444Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:13.6657874Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:13.6667736Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:13.8797223Z	TX	ROBOT			!992152B
2026-01-27T04:47:13.9657520Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:13.9661454Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:13.9663954Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:13.9677021Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:13.9679485Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:13.9681922Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:14.2679721Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:14.2683342Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:14.2684986Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:14.2687963Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:14.2692338Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:14.2695105Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:14.4813135Z	TX	ROBOT			!992152B
2026-01-27T04:47:14.5699176Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:14.5712099Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:14.5723338Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:14.5733538Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:14.5746863Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:14.5757373Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:14.8763098Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:14.8775142Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:14.8779246Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:14.8781660Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:14.8784158Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:14.8786872Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:15.0825352Z	TX	ROBOT			!992152B
2026-01-27T04:47:15.1798307Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:15.1803635Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:15.1808645Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:15.1812971Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:15.1816780Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:15.1820611Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:15.4828322Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:15.4833352Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:15.4837789Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:15.4841703Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:15.4845199Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:15.4849561Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:15.6831288Z	TX	ROBOT			!992152B
2026-01-27T04:47:15.7855789Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:15.7860373Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:15.7864247Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:15.7867708Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:15.7870814Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:15.7874010Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:16.0875571Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:16.0880016Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:16.0883551Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:16.0887137Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:16.0890667Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:16.0894333Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:16.2847370Z	TX	ROBOT			!992152B
2026-01-27T04:47:16.3897689Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:16.3910797Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:16.3921037Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:16.3932145Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:16.3942547Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:16.3953858Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:16.6956439Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:16.6969184Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:16.6979393Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:16.6989652Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:16.7000546Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:16.7010611Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:16.8859444Z	TX	ROBOT			!992152B
2026-01-27T04:47:17.0019512Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:17.0031439Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:17.0042590Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:17.0053871Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:17.0064067Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:17.0074251Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:17.3076192Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:17.3080224Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:17.3082649Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:17.3085393Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:17.3088360Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:17.3090903Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:17.4871354Z	TX	ROBOT			!992152B
2026-01-27T04:47:17.6099722Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:17.6103891Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:17.6107306Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:17.6110758Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:17.6112733Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:17.6115178Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:17.9112818Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:17.9117390Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:17.9121058Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:17.9124524Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:17.9126538Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:17.9129105Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:18.0870137Z	TX	ROBOT			!992152B
2026-01-27T04:47:18.2138996Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:18.2143539Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:18.2147105Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:18.2150893Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:18.2154658Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:18.2158448Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:18.5166029Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:18.5170424Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:18.5175937Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:18.5178625Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:18.5181798Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:18.5184156Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:18.6888661Z	TX	ROBOT			!992152B
2026-01-27T04:47:18.8186220Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:18.8190822Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:18.8195715Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:18.8198874Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:18.8201620Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:18.8204367Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:19.1200313Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:19.1203912Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:19.1205623Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:19.1220021Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:19.1222368Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:19.1224245Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:19.2907255Z	TX	ROBOT			!992152B
2026-01-27T04:47:19.4197838Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:19.4209808Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:19.4218745Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:19.4227573Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:19.4237777Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:19.4247183Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:19.7227309Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:19.7231072Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:19.7233884Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:19.7247104Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:19.7250706Z	TX	ROBOT			!9920B00000010B8
2026-01-27T04:47:19.7253217Z	TX	ROBOT			!9920B00000001B8
2026-01-27T04:47:19.8927052Z	TX	ROBOT			!992152B
2026-01-27T04:47:20.0240559Z	TX	ROBOT			!9920B00000008BF
2026-01-27T04:47:20.0244653Z	TX	ROBOT			!9920B00000010B8
